acc_x,acc_y,acc_z,time
0.020607901737093925,-0.944399356842041,0.0682351142168045,2019-06-14 03:06:42.616023
0.02303236350417137,-0.9439169764518738,0.0696972981095314,2019-06-14 03:06:42.632945
0.022305024787783623,-0.943675696849823,0.06847881525754929,2019-06-14 03:06:42.653780
0.018910780549049377,-0.942952036857605,0.06774772703647614,2019-06-14 03:06:42.670840
0.021820131689310074,-0.943675696849823,0.0711594745516777,2019-06-14 03:06:42.687973
0.020850349217653275,-0.943675696849823,0.06945360451936722,2019-06-14 03:06:42.705064
0.021092794835567474,-0.944158136844635,0.07189057022333145,2019-06-14 03:06:42.722116
0.018910780549049377,-0.944399356842041,0.06847881525754929,2019-06-14 03:06:42.739201
0.019395673647522926,-0.944399356842041,0.06945360451936722,2019-06-14 03:06:42.756230
0.021577686071395874,-0.943675696849823,0.07018469274044037,2019-06-14 03:06:42.777129
0.021092794835567474,-0.943675696849823,0.06799142062664032,2019-06-14 03:06:42.794201
0.021335240453481674,-0.9446406364440918,0.07164687663316727,2019-06-14 03:06:42.811294
0.02400214597582817,-0.944158136844635,0.0696972981095314,2019-06-14 03:06:42.828357
0.022547468543052673,-0.942952036857605,0.07091578096151352,2019-06-14 03:06:42.845706
0.020607901737093925,-0.9451230764389038,0.0711594745516777,2019-06-14 03:06:42.862793
0.021820131689310074,-0.9446406364440918,0.07067208737134933,2019-06-14 03:06:42.879840
0.021577686071395874,-0.9453642964363098,0.06872250884771347,2019-06-14 03:06:42.900735
0.019638117402791977,-0.944158136844635,0.06920991092920303,2019-06-14 03:06:42.917789
0.020365456119179726,-0.944881796836853,0.06920991092920303,2019-06-14 03:06:42.934931
0.02303236350417137,-0.944158136844635,0.0696972981095314,2019-06-14 03:06:42.951854
0.021820131689310074,-0.9456055164337158,0.06872250884771347,2019-06-14 03:06:42.968752
0.021092794835567474,-0.9451230764389038,0.07213426381349564,2019-06-14 03:06:42.985790
0.021820131689310074,-0.9439169764518738,0.07140318304300308,2019-06-14 03:06:43.002914
0.020607901737093925,-0.943675696849823,0.06945360451936722,2019-06-14 03:06:43.023782
0.019880564883351326,-0.943434476852417,0.06872250884771347,2019-06-14 03:06:43.040847
0.020850349217653275,-0.9446406364440918,0.06799142062664032,2019-06-14 03:06:43.057928
0.023274807259440422,-0.9446406364440918,0.06872250884771347,2019-06-14 03:06:43.074982
0.021577686071395874,-0.942952036857605,0.06847881525754929,2019-06-14 03:06:43.092109
0.022547468543052673,-0.9456055164337158,0.06506705284118652,2019-06-14 03:06:43.109168
0.019880564883351326,-0.944881796836853,0.07091578096151352,2019-06-14 03:06:43.126212
0.020607901737093925,-0.944158136844635,0.07018469274044037,2019-06-14 03:06:43.147127
0.022789916023612022,-0.9451230764389038,0.0696972981095314,2019-06-14 03:06:43.164193
0.018910780549049377,-0.943434476852417,0.07237796485424042,2019-06-14 03:06:43.181257
0.023274807259440422,-0.9446406364440918,0.0682351142168045,2019-06-14 03:06:43.198353
0.019395673647522926,-0.942710816860199,0.07042838633060455,2019-06-14 03:06:43.215418
0.020850349217653275,-0.944881796836853,0.0667729377746582,2019-06-14 03:06:43.232480
0.020607901737093925,-0.9446406364440918,0.07140318304300308,2019-06-14 03:06:43.249517
0.020850349217653275,-0.944158136844635,0.07042838633060455,2019-06-14 03:06:43.266548
0.022062579169869423,-0.944399356842041,0.06799142062664032,2019-06-14 03:06:43.287411
0.022547468543052673,-0.942710816860199,0.07091578096151352,2019-06-14 03:06:43.304501
0.021092794835567474,-0.9451230764389038,0.0696972981095314,2019-06-14 03:06:43.321560
0.021820131689310074,-0.942710816860199,0.07091578096151352,2019-06-14 03:06:43.338626
0.019153228029608727,-0.9446406364440918,0.06628554314374924,2019-06-14 03:06:43.355664
0.021577686071395874,-0.943193256855011,0.07164687663316727,2019-06-14 03:06:43.372703
0.021577686071395874,-0.9446406364440918,0.06994099915027618,2019-06-14 03:06:43.389750
0.021820131689310074,-0.943434476852417,0.07286535203456879,2019-06-14 03:06:43.410648
0.020123012363910675,-0.944158136844635,0.06628554314374924,2019-06-14 03:06:43.427707
0.023517252877354622,-0.943675696849823,0.07164687663316727,2019-06-14 03:06:43.444739
0.021577686071395874,-0.943675696849823,0.07018469274044037,2019-06-14 03:06:43.461785
0.021820131689310074,-0.9439169764518738,0.06945360451936722,2019-06-14 03:06:43.478841
0.020365456119179726,-0.9446406364440918,0.06920991092920303,2019-06-14 03:06:43.495924
0.021335240453481674,-0.944158136844635,0.06701663136482239,2019-06-14 03:06:43.512986
0.022547468543052673,-0.9453642964363098,0.06555445492267609,2019-06-14 03:06:43.533839
0.019880564883351326,-0.943193256855011,0.0696972981095314,2019-06-14 03:06:43.550869
0.022305024787783623,-0.943675696849823,0.06945360451936722,2019-06-14 03:06:43.567916
0.021577686071395874,-0.943675696849823,0.07067208737134933,2019-06-14 03:06:43.584962
0.021820131689310074,-0.9463291764259338,0.07164687663316727,2019-06-14 03:06:43.602036
0.020850349217653275,-0.943193256855011,0.0696972981095314,2019-06-14 03:06:43.619095
0.020365456119179726,-0.944881796836853,0.06799142062664032,2019-06-14 03:06:43.636159
0.019153228029608727,-0.944881796836853,0.06799142062664032,2019-06-14 03:06:43.653199
0.02303236350417137,-0.9458467364311218,0.06652923673391342,2019-06-14 03:06:43.674046
0.01697121374309063,-0.942710816860199,0.06920991092920303,2019-06-14 03:06:43.691102
0.020607901737093925,-0.9446406364440918,0.06945360451936722,2019-06-14 03:06:43.708189
0.02303236350417137,-0.943675696849823,0.06945360451936722,2019-06-14 03:06:43.725218
0.019395673647522926,-0.944881796836853,0.06872250884771347,2019-06-14 03:06:43.742246
0.021335240453481674,-0.944399356842041,0.0696972981095314,2019-06-14 03:06:43.759280
0.020607901737093925,-0.943193256855011,0.07164687663316727,2019-06-14 03:06:43.776314
0.020607901737093925,-0.944881796836853,0.06628554314374924,2019-06-14 03:06:43.797189
0.020607901737093925,-0.944881796836853,0.0696972981095314,2019-06-14 03:06:43.814240
0.021577686071395874,-0.944399356842041,0.06726032495498657,2019-06-14 03:06:43.831297
0.020607901737093925,-0.944158136844635,0.07237796485424042,2019-06-14 03:06:43.848367
0.018910780549049377,-0.9446406364440918,0.0682351142168045,2019-06-14 03:06:43.865424
0.021092794835567474,-0.9439169764518738,0.06945360451936722,2019-06-14 03:06:43.882471
0.02303236350417137,-0.9451230764389038,0.06896620243787766,2019-06-14 03:06:43.899545
0.019880564883351326,-0.9439169764518738,0.0696972981095314,2019-06-14 03:06:43.920426
0.021092794835567474,-0.944881796836853,0.0711594745516777,2019-06-14 03:06:43.937468
0.022305024787783623,-0.944881796836853,0.0696972981095314,2019-06-14 03:06:43.954904
0.019880564883351326,-0.944399356842041,0.06774772703647614,2019-06-14 03:06:43.972034
0.022305024787783623,-0.9446406364440918,0.0726216584444046,2019-06-14 03:06:43.989097
0.022062579169869423,-0.9453642964363098,0.06872250884771347,2019-06-14 03:06:44.006194
0.021820131689310074,-0.9453642964363098,0.0696972981095314,2019-06-14 03:06:44.023309
0.022305024787783623,-0.9453642964363098,0.0682351142168045,2019-06-14 03:06:44.044188
0.021092794835567474,-0.944158136844635,0.06920991092920303,2019-06-14 03:06:44.061255
0.019395673647522926,-0.944399356842041,0.07091578096151352,2019-06-14 03:06:44.078346
0.020607901737093925,-0.9451230764389038,0.07042838633060455,2019-06-14 03:06:44.095416
0.021335240453481674,-0.942710816860199,0.07091578096151352,2019-06-14 03:06:44.112564
0.020607901737093925,-0.9475352764129639,0.0653107613325119,2019-06-14 03:06:44.129631
0.018910780549049377,-0.943193256855011,0.0740838423371315,2019-06-14 03:06:44.146681
0.019880564883351326,-0.944158136844635,0.07384014874696732,2019-06-14 03:06:44.167579
0.023517252877354622,-0.9453642964363098,0.06336117535829544,2019-06-14 03:06:44.184650
0.020123012363910675,-0.943193256855011,0.06994099915027618,2019-06-14 03:06:44.201741
0.021335240453481674,-0.9453642964363098,0.06750403344631195,2019-06-14 03:06:44.218816
0.021092794835567474,-0.944399356842041,0.07018469274044037,2019-06-14 03:06:44.235885
0.020607901737093925,-0.943675696849823,0.0711594745516777,2019-06-14 03:06:44.252954
0.020850349217653275,-0.9451230764389038,0.07067208737134933,2019-06-14 03:06:44.270010
0.022789916023612022,-0.9446406364440918,0.07237796485424042,2019-06-14 03:06:44.290876
0.020365456119179726,-0.9446406364440918,0.06750403344631195,2019-06-14 03:06:44.307979
0.020607901737093925,-0.943675696849823,0.06920991092920303,2019-06-14 03:06:44.325067
0.022305024787783623,-0.9439169764518738,0.06945360451936722,2019-06-14 03:06:44.342139
0.021820131689310074,-0.943193256855011,0.07310906052589417,2019-06-14 03:06:44.359199
0.021577686071395874,-0.9446406364440918,0.06920991092920303,2019-06-14 03:06:44.376258
0.021335240453481674,-0.943434476852417,0.06799142062664032,2019-06-14 03:06:44.393338
0.022305024787783623,-0.9451230764389038,0.06847881525754929,2019-06-14 03:06:44.414233
0.020607901737093925,-0.944158136844635,0.06994099915027618,2019-06-14 03:06:44.431300
0.021820131689310074,-0.9456055164337158,0.0682351142168045,2019-06-14 03:06:44.448391
0.018183445557951927,-0.944881796836853,0.0711594745516777,2019-06-14 03:06:44.465461
0.021820131689310074,-0.9446406364440918,0.06799142062664032,2019-06-14 03:06:44.482811
0.022062579169869423,-0.9451230764389038,0.06896620243787766,2019-06-14 03:06:44.499897
0.021092794835567474,-0.944399356842041,0.07018469274044037,2019-06-14 03:06:44.516987
0.022062579169869423,-0.944881796836853,0.06604184955358505,2019-06-14 03:06:44.537936
0.020850349217653275,-0.9456055164337158,0.06750403344631195,2019-06-14 03:06:44.554992
0.020850349217653275,-0.943675696849823,0.07042838633060455,2019-06-14 03:06:44.572070
0.020365456119179726,-0.9439169764518738,0.06701663136482239,2019-06-14 03:06:44.589072
0.020850349217653275,-0.943675696849823,0.07067208737134933,2019-06-14 03:06:44.606157
0.022062579169869423,-0.9439169764518738,0.06774772703647614,2019-06-14 03:06:44.623206
0.021335240453481674,-0.943675696849823,0.07237796485424042,2019-06-14 03:06:44.640254
0.020365456119179726,-0.943675696849823,0.06774772703647614,2019-06-14 03:06:44.661142
0.022305024787783623,-0.944399356842041,0.06701663136482239,2019-06-14 03:06:44.678202
0.020607901737093925,-0.943675696849823,0.07213426381349564,2019-06-14 03:06:44.695232
0.020607901737093925,-0.9456055164337158,0.06799142062664032,2019-06-14 03:06:44.712304
0.022062579169869423,-0.944399356842041,0.0726216584444046,2019-06-14 03:06:44.729346
0.020607901737093925,-0.943675696849823,0.07237796485424042,2019-06-14 03:06:44.746392
0.02400214597582817,-0.9439169764518738,0.06920991092920303,2019-06-14 03:06:44.763418
0.021335240453481674,-0.944881796836853,0.0653107613325119,2019-06-14 03:06:44.784260
0.021092794835567474,-0.9439169764518738,0.07237796485424042,2019-06-14 03:06:44.801375
0.022062579169869423,-0.9458467364311218,0.06847881525754929,2019-06-14 03:06:44.818470
0.021820131689310074,-0.943193256855011,0.06896620243787766,2019-06-14 03:06:44.835503
0.018668334931135178,-0.944158136844635,0.0711594745516777,2019-06-14 03:06:44.852567
0.021092794835567474,-0.9439169764518738,0.07189057022333145,2019-06-14 03:06:44.869620
0.020850349217653275,-0.943675696849823,0.06920991092920303,2019-06-14 03:06:44.886670
0.022062579169869423,-0.9446406364440918,0.07189057022333145,2019-06-14 03:06:44.907556
0.022789916023612022,-0.944881796836853,0.07140318304300308,2019-06-14 03:06:44.924593
0.021092794835567474,-0.944881796836853,0.06994099915027618,2019-06-14 03:06:44.941636
0.020365456119179726,-0.944881796836853,0.0682351142168045,2019-06-14 03:06:44.958697
0.020607901737093925,-0.9439169764518738,0.06604184955358505,2019-06-14 03:06:44.975780
0.020850349217653275,-0.943434476852417,0.07067208737134933,2019-06-14 03:06:44.992831
0.021577686071395874,-0.944399356842041,0.07018469274044037,2019-06-14 03:06:45.009920
0.020123012363910675,-0.944158136844635,0.06896620243787766,2019-06-14 03:06:45.026850
0.020123012363910675,-0.944881796836853,0.07140318304300308,2019-06-14 03:06:45.047639
0.021335240453481674,-0.9446406364440918,0.06872250884771347,2019-06-14 03:06:45.064698
0.021820131689310074,-0.944399356842041,0.06774772703647614,2019-06-14 03:06:45.081724
0.021092794835567474,-0.944399356842041,0.06896620243787766,2019-06-14 03:06:45.098769
0.021092794835567474,-0.9451230764389038,0.06799142062664032,2019-06-14 03:06:45.115843
0.021092794835567474,-0.9446406364440918,0.06652923673391342,2019-06-14 03:06:45.132914
0.020850349217653275,-0.944881796836853,0.06945360451936722,2019-06-14 03:06:45.149958
0.020123012363910675,-0.9439169764518738,0.06994099915027618,2019-06-14 03:06:45.170780
0.022789916023612022,-0.944158136844635,0.06774772703647614,2019-06-14 03:06:45.187815
0.022789916023612022,-0.9451230764389038,0.06945360451936722,2019-06-14 03:06:45.204850
0.023274807259440422,-0.944399356842041,0.06872250884771347,2019-06-14 03:06:45.221931
0.02303236350417137,-0.943675696849823,0.07018469274044037,2019-06-14 03:06:45.238980
0.022305024787783623,-0.943675696849823,0.06750403344631195,2019-06-14 03:06:45.256013
0.021820131689310074,-0.943675696849823,0.07359644770622253,2019-06-14 03:06:45.273054
0.021335240453481674,-0.9439169764518738,0.07042838633060455,2019-06-14 03:06:45.290089
0.020365456119179726,-0.944881796836853,0.06945360451936722,2019-06-14 03:06:45.310920
0.018910780549049377,-0.942710816860199,0.07213426381349564,2019-06-14 03:06:45.328007
0.020850349217653275,-0.9446406364440918,0.07091578096151352,2019-06-14 03:06:45.345047
0.021820131689310074,-0.943675696849823,0.06604184955358505,2019-06-14 03:06:45.362099
0.020365456119179726,-0.943675696849823,0.06896620243787766,2019-06-14 03:06:45.379260
0.02303236350417137,-0.944158136844635,0.06726032495498657,2019-06-14 03:06:45.396294
0.018910780549049377,-0.9439169764518738,0.07091578096151352,2019-06-14 03:06:45.413388
0.021335240453481674,-0.943434476852417,0.06774772703647614,2019-06-14 03:06:45.434260
0.020365456119179726,-0.942952036857605,0.06652923673391342,2019-06-14 03:06:45.451339
0.019880564883351326,-0.9439169764518738,0.06920991092920303,2019-06-14 03:06:45.468366
0.019880564883351326,-0.944881796836853,0.06726032495498657,2019-06-14 03:06:45.485399
0.02303236350417137,-0.942710816860199,0.0667729377746582,2019-06-14 03:06:45.502447
0.021577686071395874,-0.9453642964363098,0.07018469274044037,2019-06-14 03:06:45.519533
0.020850349217653275,-0.9439169764518738,0.0726216584444046,2019-06-14 03:06:45.536486
0.021335240453481674,-0.944158136844635,0.06945360451936722,2019-06-14 03:06:45.557242
0.020123012363910675,-0.944399356842041,0.06872250884771347,2019-06-14 03:06:45.574276
0.01745610684156418,-0.944881796836853,0.06652923673391342,2019-06-14 03:06:45.591317
0.020123012363910675,-0.9453642964363098,0.0696972981095314,2019-06-14 03:06:45.608358
0.020365456119179726,-0.9451230764389038,0.07018469274044037,2019-06-14 03:06:45.625441
0.021335240453481674,-0.9446406364440918,0.07335275411605835,2019-06-14 03:06:45.642484
0.021577686071395874,-0.9439169764518738,0.06994099915027618,2019-06-14 03:06:45.659523
0.020365456119179726,-0.9439169764518738,0.07018469274044037,2019-06-14 03:06:45.676547
0.020607901737093925,-0.943193256855011,0.06920991092920303,2019-06-14 03:06:45.697376
0.020365456119179726,-0.943675696849823,0.06774772703647614,2019-06-14 03:06:45.714404
0.020123012363910675,-0.943434476852417,0.06628554314374924,2019-06-14 03:06:45.731470
0.020365456119179726,-0.9451230764389038,0.06945360451936722,2019-06-14 03:06:45.748516
0.022547468543052673,-0.944158136844635,0.0711594745516777,2019-06-14 03:06:45.765545
0.020607901737093925,-0.9439169764518738,0.06799142062664032,2019-06-14 03:06:45.782585
0.021335240453481674,-0.9446406364440918,0.06896620243787766,2019-06-14 03:06:45.799620
0.020607901737093925,-0.943434476852417,0.0711594745516777,2019-06-14 03:06:45.820591
0.022547468543052673,-0.943675696849823,0.06701663136482239,2019-06-14 03:06:45.837716
0.021335240453481674,-0.9453642964363098,0.06604184955358505,2019-06-14 03:06:45.854799
0.020123012363910675,-0.943434476852417,0.07164687663316727,2019-06-14 03:06:45.871890
0.019395673647522926,-0.944158136844635,0.06896620243787766,2019-06-14 03:06:45.888964
0.020365456119179726,-0.9453642964363098,0.06628554314374924,2019-06-14 03:06:45.906025
0.019395673647522926,-0.943193256855011,0.07164687663316727,2019-06-14 03:06:45.923133
0.022062579169869423,-0.944881796836853,0.0696972981095314,2019-06-14 03:06:45.944021
0.020607901737093925,-0.9456055164337158,0.07213426381349564,2019-06-14 03:06:45.961079
0.023517252877354622,-0.944399356842041,0.06750403344631195,2019-06-14 03:06:45.978160
0.023274807259440422,-0.942952036857605,0.07213426381349564,2019-06-14 03:06:45.995250
0.019880564883351326,-0.9439169764518738,0.06457966566085815,2019-06-14 03:06:46.012314
0.022547468543052673,-0.9453642964363098,0.0667729377746582,2019-06-14 03:06:46.029632
0.021577686071395874,-0.943434476852417,0.06872250884771347,2019-06-14 03:06:46.046558
0.021092794835567474,-0.9446406364440918,0.06945360451936722,2019-06-14 03:06:46.067377
0.021092794835567474,-0.944158136844635,0.06920991092920303,2019-06-14 03:06:46.084437
0.02375970035791397,-0.944399356842041,0.06945360451936722,2019-06-14 03:06:46.101509
0.022547468543052673,-0.9446406364440918,0.06750403344631195,2019-06-14 03:06:46.118901
0.020850349217653275,-0.943193256855011,0.07091578096151352,2019-06-14 03:06:46.136001
0.019395673647522926,-0.944399356842041,0.0711594745516777,2019-06-14 03:06:46.153071
0.023517252877354622,-0.944158136844635,0.06847881525754929,2019-06-14 03:06:46.170142
0.022062579169869423,-0.944881796836853,0.0740838423371315,2019-06-14 03:06:46.191025
0.020607901737093925,-0.944399356842041,0.07164687663316727,2019-06-14 03:06:46.208145
0.021092794835567474,-0.9456055164337158,0.0667729377746582,2019-06-14 03:06:46.225226
0.021092794835567474,-0.944399356842041,0.06847881525754929,2019-06-14 03:06:46.242278
0.021577686071395874,-0.9472941160202026,0.06652923673391342,2019-06-14 03:06:46.259351
0.021820131689310074,-0.944158136844635,0.06945360451936722,2019-06-14 03:06:46.276398
0.021820131689310074,-0.943434476852417,0.06872250884771347,2019-06-14 03:06:46.293449
0.020123012363910675,-0.9439169764518738,0.07091578096151352,2019-06-14 03:06:46.314281
0.021820131689310074,-0.9446406364440918,0.06896620243787766,2019-06-14 03:06:46.331355
0.020123012363910675,-0.9451230764389038,0.07018469274044037,2019-06-14 03:06:46.348282
0.020123012363910675,-0.9446406364440918,0.06555445492267609,2019-06-14 03:06:46.365190
0.020123012363910675,-0.9451230764389038,0.06994099915027618,2019-06-14 03:06:46.382123
0.021092794835567474,-0.943675696849823,0.06896620243787766,2019-06-14 03:06:46.399173
0.01769855059683323,-0.943675696849823,0.07189057022333145,2019-06-14 03:06:46.416210
0.020365456119179726,-0.943675696849823,0.07042838633060455,2019-06-14 03:06:46.433282
0.021577686071395874,-0.944881796836853,0.0726216584444046,2019-06-14 03:06:46.454122
0.020607901737093925,-0.944881796836853,0.07213426381349564,2019-06-14 03:06:46.471174
0.021820131689310074,-0.9451230764389038,0.0696972981095314,2019-06-14 03:06:46.488204
0.020850349217653275,-0.9446406364440918,0.06652923673391342,2019-06-14 03:06:46.505234
0.019638117402791977,-0.9446406364440918,0.06628554314374924,2019-06-14 03:06:46.522297
0.022789916023612022,-0.944399356842041,0.06896620243787766,2019-06-14 03:06:46.539360
0.020850349217653275,-0.944399356842041,0.0682351142168045,2019-06-14 03:06:46.556398
0.020850349217653275,-0.944881796836853,0.06896620243787766,2019-06-14 03:06:46.577357
0.021335240453481674,-0.944158136844635,0.06920991092920303,2019-06-14 03:06:46.594400
0.019880564883351326,-0.9439169764518738,0.06750403344631195,2019-06-14 03:06:46.611479
0.021577686071395874,-0.944399356842041,0.06628554314374924,2019-06-14 03:06:46.628565
0.019880564883351326,-0.9446406364440918,0.0653107613325119,2019-06-14 03:06:46.645612
0.020850349217653275,-0.9446406364440918,0.06506705284118652,2019-06-14 03:06:46.662682
0.021577686071395874,-0.944881796836853,0.07018469274044037,2019-06-14 03:06:46.679738
0.020123012363910675,-0.944881796836853,0.06774772703647614,2019-06-14 03:06:46.696763
0.021335240453481674,-0.944158136844635,0.07042838633060455,2019-06-14 03:06:46.717616
0.022547468543052673,-0.9446406364440918,0.06872250884771347,2019-06-14 03:06:46.734696
0.020123012363910675,-0.9453642964363098,0.06774772703647614,2019-06-14 03:06:46.751770
0.02303236350417137,-0.942952036857605,0.07067208737134933,2019-06-14 03:06:46.768846
0.022789916023612022,-0.9439169764518738,0.06920991092920303,2019-06-14 03:06:46.785908
0.021820131689310074,-0.943434476852417,0.0711594745516777,2019-06-14 03:06:46.803006
0.021335240453481674,-0.944158136844635,0.07067208737134933,2019-06-14 03:06:46.820135
0.020607901737093925,-0.943675696849823,0.06726032495498657,2019-06-14 03:06:46.841015
0.021577686071395874,-0.944399356842041,0.07018469274044037,2019-06-14 03:06:46.858062
0.019880564883351326,-0.942952036857605,0.06994099915027618,2019-06-14 03:06:46.875117
0.021092794835567474,-0.944158136844635,0.06896620243787766,2019-06-14 03:06:46.892214
0.020365456119179726,-0.943675696849823,0.06774772703647614,2019-06-14 03:06:46.909247
0.022305024787783623,-0.9451230764389038,0.07018469274044037,2019-06-14 03:06:46.926305
0.018183445557951927,-0.942952036857605,0.07018469274044037,2019-06-14 03:06:46.943353
0.02303236350417137,-0.9460880160331726,0.06945360451936722,2019-06-14 03:06:46.964191
0.022789916023612022,-0.9439169764518738,0.07237796485424042,2019-06-14 03:06:46.981248
0.021820131689310074,-0.944881796836853,0.06847881525754929,2019-06-14 03:06:46.998323
0.022305024787783623,-0.941987156867981,0.07018469274044037,2019-06-14 03:06:47.015363
0.020850349217653275,-0.944158136844635,0.06701663136482239,2019-06-14 03:06:47.032366
0.021577686071395874,-0.942710816860199,0.07286535203456879,2019-06-14 03:06:47.049295
0.021820131689310074,-0.944158136844635,0.06994099915027618,2019-06-14 03:06:47.066181
0.021820131689310074,-0.9439169764518738,0.06872250884771347,2019-06-14 03:06:47.083233
0.020365456119179726,-0.943675696849823,0.07164687663316727,2019-06-14 03:06:47.104078
0.020607901737093925,-0.943193256855011,0.07067208737134933,2019-06-14 03:06:47.121114
0.021092794835567474,-0.944399356842041,0.06994099915027618,2019-06-14 03:06:47.138144
0.020850349217653275,-0.944399356842041,0.07042838633060455,2019-06-14 03:06:47.155222
0.022789916023612022,-0.942710816860199,0.07067208737134933,2019-06-14 03:06:47.172248
0.022062579169869423,-0.943193256855011,0.06872250884771347,2019-06-14 03:06:47.189280
0.021820131689310074,-0.944158136844635,0.06872250884771347,2019-06-14 03:06:47.206330
0.020123012363910675,-0.9439169764518738,0.07286535203456879,2019-06-14 03:06:47.227260
0.021577686071395874,-0.9451230764389038,0.07091578096151352,2019-06-14 03:06:47.244328
0.021092794835567474,-0.9453642964363098,0.06628554314374924,2019-06-14 03:06:47.261362
0.021577686071395874,-0.9439169764518738,0.06604184955358505,2019-06-14 03:06:47.278404
0.021335240453481674,-0.943434476852417,0.06701663136482239,2019-06-14 03:06:47.295442
0.021820131689310074,-0.944158136844635,0.06774772703647614,2019-06-14 03:06:47.312483
0.020365456119179726,-0.944399356842041,0.07335275411605835,2019-06-14 03:06:47.329577
0.019395673647522926,-0.943675696849823,0.0696972981095314,2019-06-14 03:06:47.346614
0.021577686071395874,-0.943434476852417,0.06652923673391342,2019-06-14 03:06:47.367485
0.022305024787783623,-0.944881796836853,0.0682351142168045,2019-06-14 03:06:47.384526
0.021092794835567474,-0.944881796836853,0.06774772703647614,2019-06-14 03:06:47.401567
0.022305024787783623,-0.944881796836853,0.07091578096151352,2019-06-14 03:06:47.418623
0.019638117402791977,-0.9439169764518738,0.0711594745516777,2019-06-14 03:06:47.435781
0.020365456119179726,-0.942469596862793,0.07286535203456879,2019-06-14 03:06:47.452841
0.020365456119179726,-0.944881796836853,0.07067208737134933,2019-06-14 03:06:47.469870
0.020123012363910675,-0.943193256855011,0.0682351142168045,2019-06-14 03:06:47.490709
0.021577686071395874,-0.944158136844635,0.06774772703647614,2019-06-14 03:06:47.507746
0.020850349217653275,-0.9439169764518738,0.06726032495498657,2019-06-14 03:06:47.524772
0.019880564883351326,-0.942952036857605,0.07164687663316727,2019-06-14 03:06:47.542111
0.020123012363910675,-0.9446406364440918,0.06994099915027618,2019-06-14 03:06:47.559050
0.020850349217653275,-0.943193256855011,0.06945360451936722,2019-06-14 03:06:47.576010
0.020850349217653275,-0.944881796836853,0.0667729377746582,2019-06-14 03:06:47.593059
0.019395673647522926,-0.943675696849823,0.07018469274044037,2019-06-14 03:06:47.613897
0.019880564883351326,-0.944399356842041,0.07042838633060455,2019-06-14 03:06:47.630956
0.020607901737093925,-0.9446406364440918,0.0711594745516777,2019-06-14 03:06:47.647996
0.020607901737093925,-0.9453642964363098,0.0696972981095314,2019-06-14 03:06:47.665064
0.021335240453481674,-0.944399356842041,0.0682351142168045,2019-06-14 03:06:47.682125
0.020123012363910675,-0.943675696849823,0.06604184955358505,2019-06-14 03:06:47.699200
0.022789916023612022,-0.944158136844635,0.0711594745516777,2019-06-14 03:06:47.716222
0.020850349217653275,-0.9439169764518738,0.06994099915027618,2019-06-14 03:06:47.733297
0.021820131689310074,-0.944399356842041,0.06994099915027618,2019-06-14 03:06:47.756632
0.021577686071395874,-0.944399356842041,0.06726032495498657,2019-06-14 03:06:47.773780
0.020365456119179726,-0.943675696849823,0.06994099915027618,2019-06-14 03:06:47.790843
0.021820131689310074,-0.9453642964363098,0.0726216584444046,2019-06-14 03:06:47.811701
0.019395673647522926,-0.943434476852417,0.06994099915027618,2019-06-14 03:06:47.828755
0.019880564883351326,-0.944158136844635,0.0711594745516777,2019-06-14 03:06:47.845842
0.021092794835567474,-0.943675696849823,0.07213426381349564,2019-06-14 03:06:47.862965
0.021092794835567474,-0.944399356842041,0.06872250884771347,2019-06-14 03:06:47.880069
0.021335240453481674,-0.944399356842041,0.06847881525754929,2019-06-14 03:06:47.897161
0.022062579169869423,-0.944881796836853,0.06920991092920303,2019-06-14 03:06:47.914196
0.019153228029608727,-0.944399356842041,0.0696972981095314,2019-06-14 03:06:47.935073
0.022062579169869423,-0.944399356842041,0.0696972981095314,2019-06-14 03:06:47.952121
0.019638117402791977,-0.9446406364440918,0.07067208737134933,2019-06-14 03:06:47.969181
0.020607901737093925,-0.943193256855011,0.0696972981095314,2019-06-14 03:06:47.986209
0.022547468543052673,-0.9439169764518738,0.0711594745516777,2019-06-14 03:06:48.003296
0.021820131689310074,-0.944881796836853,0.06750403344631195,2019-06-14 03:06:48.020330
0.020365456119179726,-0.943434476852417,0.0696972981095314,2019-06-14 03:06:48.037510
0.022062579169869423,-0.9458467364311218,0.07213426381349564,2019-06-14 03:06:48.058221
0.020850349217653275,-0.944881796836853,0.07164687663316727,2019-06-14 03:06:48.075195
0.022789916023612022,-0.942952036857605,0.07335275411605835,2019-06-14 03:06:48.092237
0.02303236350417137,-0.942952036857605,0.07067208737134933,2019-06-14 03:06:48.109262
0.020365456119179726,-0.9453642964363098,0.0696972981095314,2019-06-14 03:06:48.126313
0.017940998077392578,-0.944158136844635,0.06847881525754929,2019-06-14 03:06:48.143400
0.020365456119179726,-0.9446406364440918,0.06750403344631195,2019-06-14 03:06:48.160465
0.022547468543052673,-0.943675696849823,0.06896620243787766,2019-06-14 03:06:48.181291
0.019395673647522926,-0.943675696849823,0.07042838633060455,2019-06-14 03:06:48.198349
0.020123012363910675,-0.943675696849823,0.06799142062664032,2019-06-14 03:06:48.215250
0.022305024787783623,-0.9446406364440918,0.06920991092920303,2019-06-14 03:06:48.232201
0.022789916023612022,-0.944399356842041,0.0682351142168045,2019-06-14 03:06:48.249279
0.021335240453481674,-0.943434476852417,0.06701663136482239,2019-06-14 03:06:48.266336
